,bearing,cruise,dx,latitude,longitude,month,station,year
6049,88.72433393104413,497.0,80.1097263391301,24.254000000000012,175.98999999999987,12.0,111.0,2005.0
6050,89.60165715437766,497.0,83.13127140755488,24.25699999999998,175.17000000000004,12.0,112.0,2005.0
6051,90.95123901130391,497.0,80.1078376815936,24.24300000000002,174.38000000000008,12.0,113.0,2005.0
6052,89.44848295139514,497.0,83.1389974269583,24.248000000000015,173.56000000000012,12.0,114.0,2005.0
6053,91.34868435719551,497.0,80.12780744350073,24.22900000000001,172.77000000000015,12.0,115.0,2005.0
6054,87.68702486686827,497.0,83.19704823382197,24.257000000000012,171.9500000000002,12.0,116.0,2005.0
6055,89.6785922429369,497.0,78.060458230893,24.25900000000001,171.18000000000006,12.0,117.0,2005.0
6056,90.8893771028852,497.0,84.16110120515181,24.245,170.35000000000008,12.0,118.0,2005.0
6057,88.25679462321241,497.0,85.19017985194341,24.265999999999988,169.51000000000013,12.0,119.0,2005.0
6058,89.33834545622501,497.0,75.01531958158166,24.272000000000016,168.77000000000015,12.0,120.0,2005.0
6059,89.5193804692116,497.0,80.07882586066732,24.275999999999986,167.97999999999985,12.0,121.0,2005.0
6060,92.3817087579824,497.0,73.0604995846144,24.24699999999999,167.26000000000013,12.0,122.0,2005.0
6061,89.83983620978636,497.0,79.08074666090624,24.24699999999999,166.47999999999985,12.0,123.0,2005.0
6062,88.90273912438437,497.0,82.12927140715261,24.25900000000001,165.67000000000004,12.0,124.0,2005.0
6063,108.80733150641292,497.0,72.94537416650358,24.046000000000017,164.98999999999987,12.0,125.0,2005.0
6064,77.89342183006889,497.0,97.4851345720569,24.226999999999986,164.0500000000001,12.0,126.0,2005.0
6065,85.88138835890571,497.0,77.23525378417884,24.274999999999988,163.29,12.0,127.0,2005.0
6066,92.63258351342114,497.0,86.27514876935832,24.23699999999999,162.43999999999988,12.0,128.0,2005.0
6067,89.01237720766457,497.0,86.18944324040642,24.248000000000015,161.59000000000006,12.0,129.0,2005.0
6068,89.01710528326956,497.0,77.0574285718722,24.258000000000028,160.82999999999996,12.0,130.0,2005.0
6069,88.86245195320534,497.0,78.06786117823805,24.26999999999999,160.06000000000012,12.0,131.0,2005.0
6070,92.46955270034157,497.0,82.20541117592057,24.235999999999994,159.25,12.0,132.0,2005.0
6071,86.46173496259672,497.0,81.24257509883921,24.279,158.4499999999999,12.0,133.0,2005.0
6072,92.73782207550065,497.0,79.17330032444795,24.24300000000002,157.67000000000004,12.0,134.0,2005.0
6073,91.79706825281124,497.0,84.21089336803198,24.216999999999988,156.84000000000006,12.0,135.0,2005.0
6074,89.02617658554726,497.0,78.09014538425092,24.226999999999986,156.06999999999996,12.0,136.0,2005.0
6075,84.72150408507001,497.0,87.52805158989987,24.297000000000015,155.21,12.0,137.0,2005.0
6076,98.90524862018462,497.0,79.05763420821565,24.184999999999977,154.4399999999999,12.0,138.0,2005.0
6077,88.32106735122989,497.0,89.28589585640069,24.20600000000001,153.5600000000001,12.0,139.0,2005.0
6078,85.01980897045613,497.0,75.29991750456219,24.26300000000001,152.81999999999996,12.0,140.0,2005.0
6079,92.09442733598303,497.0,79.14076863251167,24.23500000000001,152.04,12.0,141.0,2005.0
6080,88.96297351770342,497.0,80.10803005378821,24.245999999999988,151.25,12.0,142.0,2005.0
6081,86.34156688330405,497.0,80.23068577001443,24.28999999999999,150.46,12.0,143.0,2005.0
6082,92.03430396477901,497.0,81.1496991680288,24.26199999999998,149.65999999999994,12.0,144.0,2005.0
6083,52.83861159267955,497.0,44.43675075869213,24.503000000000014,149.3100000000001,12.0,145.0,2005.0
6084,134.70521751508718,497.0,41.370278342433686,24.24099999999999,149.02000000000012,12.0,146.0,2005.0
6085,89.34636637204002,497.0,59.82175048583654,24.245999999999988,148.43,12.0,147.0,2005.0
6086,88.4944538493395,497.0,59.832398834645005,24.25900000000001,147.84000000000006,12.0,148.0,2005.0
6087,89.66575684193744,497.0,59.811820082261605,24.260999999999992,147.25,12.0,149.0,2005.0
6088,87.85558956565983,497.0,59.84376998918343,24.279999999999983,146.65999999999994,1.0,150.0,2006.0
6089,89.05026838588682,497.0,61.83362836050572,24.288000000000007,146.0500000000001,1.0,151.0,2006.0
6090,95.82233738117802,497.0,60.134668770211206,24.23199999999998,145.46,1.0,152.0,2006.0
6091,91.06729705770084,497.0,63.89741325158491,24.220000000000017,144.82999999999996,1.0,153.0,2006.0
6092,87.05171432367361,497.0,60.91186277986067,24.24699999999999,144.2299999999999,1.0,154.0,2006.0
6093,88.7248348011163,497.0,60.84104164059499,24.258000000000028,143.63000000000008,1.0,155.0,2006.0
6094,90.52886582765868,497.0,41.567562184412886,24.254000000000012,143.21999999999997,1.0,156.0,2006.0
6095,91.9615324299944,497.0,28.405069106755345,24.245,142.93999999999994,1.0,157.0,2006.0
6096,91.2794662595744,497.0,50.71056673402273,24.234000000000012,142.43999999999994,1.0,158.0,2006.0
6097,90.11502275033165,497.0,34.474967650378325,24.23299999999998,142.10000000000005,1.0,159.0,2006.0
6098,88.67168600663628,497.0,35.496450667660156,24.240000000000006,141.75,1.0,160.0,2006.0
6099,88.63835073192807,497.0,19.269173454960967,24.244000000000018,141.56,1.0,161.0,2006.0
6100,90.80697434563673,497.0,15.209959034486026,24.242,141.40999999999997,1.0,162.0,2006.0
6101,86.66890452118663,497.0,21.32601757298649,24.25300000000001,141.19999999999993,1.0,163.0,2006.0
6102,87.77083217020689,497.0,41.59301728448616,24.26700000000002,140.79,1.0,164.0,2006.0
6103,91.10156469783435,497.0,52.72604375450575,24.25699999999998,140.2700000000001,1.0,165.0,2006.0
6104,92.01431343387132,497.0,87.25878017065709,24.226999999999986,139.40999999999994,1.0,166.0,2006.0
6105,87.75653974637163,497.0,86.23799963043946,24.255,138.56000000000006,1.0,167.0,2006.0
6106,91.49711006159986,497.0,77.08633686422087,24.23500000000001,137.8000000000001,1.0,168.0,2006.0
6107,108.37765387838162,497.0,86.71159572503942,23.98699999999999,136.98999999999987,1.0,169.0,2006.0
6108,71.00742948249096,497.0,85.78548591492651,24.235999999999994,136.18999999999997,1.0,170.0,2006.0
6109,88.38816596080217,497.0,59.839654313086896,24.25,135.60000000000002,1.0,171.0,2006.0
6110,91.1807756380849,497.0,58.820189625007934,24.238000000000024,135.02000000000007,1.0,172.0,2006.0
6111,91.61959283082732,497.0,51.73660780716759,24.224000000000014,134.51000000000013,1.0,173.0,2006.0
6112,91.94631342477346,497.0,52.76745219006107,24.206999999999997,133.98999999999987,1.0,174.0,2006.0
6113,85.06942598225547,497.0,65.12302302552744,24.255999999999982,133.35000000000002,1.0,175.0,2006.0
6114,85.86570601679566,497.0,53.856262721207514,24.28999999999999,132.82,1.0,176.0,2006.0
6115,91.93451439242972,497.0,61.86915832120136,24.26999999999999,132.21,1.0,177.0,2006.0
6116,91.52263798719123,497.0,61.863523507659096,24.254000000000012,131.6,1.0,178.0,2006.0
6117,88.17520331039863,497.0,63.893123353632824,24.27099999999999,130.96999999999997,1.0,179.0,2006.0
6118,91.4474956551428,497.0,60.84634772216543,24.255999999999982,130.36999999999992,1.0,180.0,2006.0
6119,88.36419802111527,497.0,58.81687255065508,24.26999999999999,129.79,1.0,181.0,2006.0
6120,89.64583502765328,497.0,50.68374465923868,24.272000000000016,129.29,1.0,182.0,2006.0
6121,90.88667983877994,497.0,39.539199942058374,24.265999999999988,128.9,1.0,183.0,2006.0
6122,90.79705846258847,497.0,49.67901270902131,24.25900000000001,128.40999999999994,1.0,184.0,2006.0
6123,33.39090285447712,497.0,221.72835184324495,25.919000000000004,127.19000000000003,1.0,185.0,2006.0
6124,-150.31107515917358,497.0,20.219217637060243,25.761,127.28999999999998,1.0,186.0,2006.0
6125,-142.48810222105504,497.0,19.758555646195692,25.62,127.40999999999993,1.0,187.0,2006.0
6126,-149.7744467929153,497.0,19.942624917163386,25.465000000000007,127.51000000000012,1.0,188.0,2006.0
6127,-142.5835217011916,497.0,18.19448359527194,25.33500000000001,127.61999999999992,1.0,189.0,2006.0
6128,-141.61322910061415,497.0,22.688187282772116,25.174999999999986,127.76000000000012,1.0,190.0,2006.0
6129,-155.0803292435959,497.0,14.343886518935607,25.057999999999996,127.82000000000001,1.0,191.0,2006.0
6130,-141.1308828543382,497.0,12.850499845179074,24.96799999999999,127.9,1.0,192.0,2006.0
6131,37.01555400551398,497.0,198.5614788235184,26.389000000000006,126.7,1.0,193.0,2006.0
6132,45.76687319116323,497.0,9.726180509158977,26.450000000000017,126.63000000000008,1.0,194.0,2006.0
6133,32.389473623043074,497.0,20.416106245706175,26.60500000000001,126.52000000000004,1.0,195.0,2006.0
6134,51.46778924391485,497.0,24.119493360843936,26.740000000000006,126.32999999999996,1.0,196.0,2006.0
6135,39.57449624115449,497.0,21.79313304670186,26.890999999999988,126.19,1.0,197.0,2006.0
6136,51.12237039704361,497.0,14.003040379174978,26.970000000000017,126.07999999999996,1.0,198.0,2006.0
6137,40.55964161356404,497.0,15.226729198425057,27.07400000000002,125.97999999999979,1.0,199.0,2006.0
6138,44.34248149421046,497.0,14.154124438151257,27.165000000000006,125.88000000000007,1.0,200.0,2006.0
6139,39.843261300728585,497.0,21.58865909537749,27.314000000000004,125.74,1.0,201.0,2006.0
6140,43.74318158908542,497.0,21.406435465320865,27.453000000000014,125.58999999999999,1.0,202.0,2006.0
6141,40.968574583266175,497.0,22.543306512651085,27.605999999999998,125.44000000000004,1.0,203.0,2006.0
6142,53.67081778123153,497.0,26.87294366879038,27.749000000000002,125.22000000000001,1.0,204.0,2006.0
6143,-73.64602796091599,497.0,467.8025111572408,28.856999999999985,129.82999999999998,1.0,205.0,2006.0
6144,-25.44926960721944,497.0,18.10508661296557,29.004000000000012,129.90999999999997,1.0,206.0,2006.0
6145,-26.747915322117382,497.0,12.951639959515914,29.107999999999972,129.96999999999994,1.0,207.0,2006.0
6146,-20.558976512027442,497.0,22.091902689380795,29.293999999999993,130.05000000000007,1.0,208.0,2006.0
6147,-26.552385273114176,497.0,15.167596774663101,29.41600000000001,130.11999999999995,1.0,209.0,2006.0
6148,-19.59277445591983,497.0,20.185088515627477,29.586999999999993,130.19000000000003,1.0,210.0,2006.0
6149,-26.602717943160282,497.0,19.40403000929024,29.743000000000006,130.28000000000003,1.0,211.0,2006.0
6150,-23.31708367229009,497.0,24.34244676543734,29.944000000000003,130.38000000000005,1.0,212.0,2006.0
6151,-16.990771278370023,497.0,9.883335963865303,30.029000000000003,130.41,1.0,213.0,2006.0
6152,-3.440894170263563,497.0,489.51586016591455,34.423,130.73,1.0,214.0,2006.0
6153,39.482672829670015,497.0,11.529274793669703,34.50299999999999,130.65000000000003,1.0,215.0,2006.0
6154,48.48158725671355,497.0,26.87306639725991,34.663000000000004,130.43000000000004,1.0,216.0,2006.0
6155,47.79422625814058,497.0,28.339484218220445,34.834,130.20000000000002,1.0,217.0,2006.0
6156,45.80537405028533,497.0,27.946029154317948,35.00900000000001,129.98,1.0,218.0,2006.0
6157,47.64506679060729,497.0,30.740801117900777,35.195,129.73,1.0,219.0,2006.0
6158,41.041666277501385,497.0,11.060973933320177,35.269999999999996,129.65000000000003,1.0,220.0,2006.0
6159,,,,,,1.0,221.0,2006.0
6160,,,,,,1.0,222.0,2006.0
6161,,,,,,1.0,223.0,2006.0
6162,,,,,,1.0,224.0,2006.0
6163,,,,,,1.0,225.0,2006.0
6164,0.0,502.0,0.0,42.971,145.45000000000002,7.0,1.0,2007.0
6165,-147.9692421912238,502.0,10.752539619288276,42.889,145.52,7.0,2.0,2007.0
6166,-156.67216625388528,502.0,4.1169800494893085,42.85500000000001,145.54,7.0,3.0,2007.0
6167,-138.17694359946555,502.0,6.1161228323371795,42.81400000000001,145.59000000000006,7.0,4.0,2007.0
6168,-156.59685205955577,502.0,20.592368128381626,42.644,145.68999999999994,7.0,5.0,2007.0
6169,-144.29520099232897,502.0,21.07437511377302,42.49,145.84000000000006,7.0,6.0,2007.0
6170,-142.8173960999558,502.0,28.584434868051094,42.28500000000001,146.0500000000001,7.0,7.0,2007.0
6171,-164.23459552304462,502.0,12.131036353340129,42.18000000000001,146.09000000000006,7.0,8.0,2007.0
6172,-150.47800568643711,502.0,25.16129296238134,41.98299999999997,146.23999999999987,7.0,9.0,2007.0
6173,-155.79759439417168,502.0,14.13902388921686,41.86699999999998,146.3100000000001,7.0,10.0,2007.0
6174,-154.56312586472382,502.0,19.32628181462467,41.710000000000015,146.40999999999994,7.0,11.0,2007.0
6175,-112.94013686483234,502.0,10.82298104423119,41.67200000000002,146.53000000000003,7.0,12.0,2007.0
6176,-159.12328899932297,502.0,37.474236383063335,41.35699999999998,146.6899999999999,7.0,13.0,2007.0
6177,-146.41035979019307,502.0,30.277689424947397,41.13000000000004,146.89000000000001,7.0,14.0,2007.0
6178,-152.79886446991253,502.0,33.11311173904299,40.865,147.07,7.0,15.0,2007.0
6179,-155.93398544775502,502.0,28.97344454944994,40.626999999999974,147.21,7.0,16.0,2007.0
6180,-151.5396072787622,502.0,30.213046681643522,40.38799999999999,147.38000000000008,7.0,17.0,2007.0
6181,-151.63183833936742,502.0,32.206782762608626,40.13300000000002,147.5600000000001,7.0,18.0,2007.0
6182,-147.98271063716598,502.0,24.1176760245405,39.949000000000005,147.71,7.0,19.0,2007.0
6183,-147.61909990994707,502.0,33.55048262599879,39.69399999999998,147.92000000000004,7.0,20.0,2007.0
6184,-48.17155956389128,502.0,54.85290820337867,40.022,148.39999999999995,7.0,21.0,2007.0
6185,-50.069318330819755,502.0,51.96239223942023,40.320999999999984,148.86999999999992,7.0,22.0,2007.0
6186,-51.84499266370911,502.0,54.7373964250515,40.62400000000002,149.38000000000008,7.0,23.0,2007.0
6187,-49.936398160353164,502.0,52.69031198938368,40.92799999999997,149.85999999999999,7.0,24.0,2007.0
6188,-48.367996120098745,502.0,55.916292530101664,41.26099999999999,150.35999999999999,7.0,25.0,2007.0
6189,-51.630535142056075,502.0,54.12089627464335,41.56199999999997,150.86999999999992,7.0,26.0,2007.0
6190,-49.62104449407839,502.0,65.14647420329112,41.94000000000003,151.46999999999997,8.0,27.0,2007.0
6191,-65.95892484143101,502.0,2190.924559881915,47.00299999999998,178.31000000000012,8.0,28.0,2007.0
6192,-88.8460783789774,502.0,86.44506686716862,47.012999999999984,179.4499999999999,8.0,40.0,2007.0
6193,-90.94040398032959,502.0,84.95142639481857,46.994999999999955,-179.43000000000006,8.0,44.0,2007.0
6194,-89.44045814400508,502.0,84.94085485257139,46.99700000000002,-178.31000000000012,8.0,58.0,2007.0
6195,-89.44502520181405,502.0,83.42096708116784,46.99900000000002,-177.21,8.0,60.0,2007.0
6196,-88.63866948071964,502.0,88.72848284848283,47.011999999999965,-176.04,8.0,61.0,2007.0
6197,-90.14958274123185,502.0,81.89155802168838,47.005000000000045,-174.96,8.0,62.0,2007.0
6198,-89.86548650892497,502.0,87.96370014784631,47.00099999999999,-173.8000000000001,8.0,63.0,2007.0
6199,-89.9867624728201,502.0,82.6634092768191,46.99600000000003,-172.71,8.0,64.0,2007.0
6200,-88.70287350342826,502.0,87.21613073434074,47.008000000000024,-171.56000000000012,8.0,65.0,2007.0
6201,-90.25586612532346,502.0,85.69276292900442,46.99900000000002,-170.43000000000006,8.0,66.0,2007.0
6202,-89.90969600329487,502.0,82.66505676640756,46.994999999999955,-169.34000000000006,8.0,67.0,2007.0
6203,-89.21509761467495,502.0,85.6983462190308,47.0,-168.21,8.0,68.0,2007.0
6204,-89.43808146105873,502.0,85.691217915674,47.001999999999974,-167.07999999999996,8.0,69.0,2007.0
6205,-88.5960605363178,502.0,254.7602098139061,47.00900000000001,-163.72,8.0,70.0,2007.0
6206,-90.1323561422371,502.0,83.41259211921633,47.001999999999974,-162.61999999999992,8.0,71.0,2007.0
6207,-89.73546294619035,502.0,85.69121791567207,47.0,-161.48999999999987,8.0,72.0,2007.0
6208,-89.73547083067794,502.0,85.69442565864713,46.99800000000003,-160.35999999999996,8.0,73.0,2007.0
6209,-90.28502230344964,502.0,83.43369767317928,46.98900000000002,-159.26000000000013,8.0,74.0,2007.0
6210,-88.46555779799776,502.0,84.95614242766717,47.00399999999997,-158.14000000000004,8.0,76.0,2007.0
6211,-89.3669829708322,502.0,84.16787227766895,47.00700000000001,-157.03,8.0,77.0,2007.0
6212,-90.50550373263803,502.0,88.73678541238418,46.99399999999998,-155.85999999999996,8.0,78.0,2007.0
6213,-89.5977889991673,502.0,83.42691544340299,46.99399999999998,-154.76000000000013,8.0,79.0,2007.0
6214,-89.1407682785617,502.0,85.69994156461472,47.0,-153.63000000000008,8.0,80.0,2007.0
6215,-90.36138421603599,502.0,83.43276389158031,46.99,-152.53,8.0,81.0,2007.0
6216,-88.69050820218459,502.0,84.9510430345063,47.001999999999974,-151.40999999999994,8.0,82.0,2007.0
6217,-90.5653933291002,502.0,84.95365689565014,46.98900000000002,-150.29,8.0,83.0,2007.0
6218,-89.36215096031584,502.0,86.46687484315977,46.991999999999976,-149.14999999999995,8.0,84.0,2007.0
6219,-88.38333277370313,502.0,84.1946750180673,47.008000000000024,-148.04,8.0,85.0,2007.0
6220,-90.35090911716037,502.0,84.1784942094336,46.99800000000003,-146.93,8.0,86.0,2007.0
6221,-88.32911845968367,502.0,260.06765807139317,47.015000000000036,-143.5,8.0,87.0,2007.0
6222,-90.16718477243393,502.0,80.37069525914235,47.008000000000024,-142.43999999999994,8.0,88.0,2007.0
6223,-91.06543492045427,502.0,82.68853235289549,46.98900000000002,-141.35000000000005,8.0,89.0,2007.0
6224,-86.74200145119724,502.0,85.02653603962739,47.02700000000002,-140.2299999999999,8.0,90.0,2007.0
6225,-91.89242850752069,502.0,88.02134724504259,46.994999999999955,-139.07,8.0,91.0,2007.0
6226,-89.74548261582294,502.0,84.18562303951235,46.99299999999999,-137.96,8.0,92.0,2007.0
6227,-89.6698154411365,502.0,84.18776572134833,46.991999999999976,-136.85000000000002,8.0,94.0,2007.0
6228,-88.99046556393584,502.0,84.94522136589407,47.0,-135.72999999999993,8.0,95.0,2007.0
6229,-88.00475961133793,502.0,84.19171933493993,47.02099999999998,-134.61999999999992,8.0,96.0,2007.0
6230,-91.69719583704884,502.0,87.2581782059883,46.991999999999976,-133.46999999999997,8.0,97.0,2007.0
6231,-89.21597145978434,502.0,83.42798731404874,46.99700000000002,-132.36999999999992,8.0,98.0,2007.0
6232,-88.84620184629017,502.0,86.45477527813448,47.00700000000001,-131.22999999999993,8.0,99.0,2007.0
6233,-91.45050387254834,502.0,91.06139143159788,46.98000000000001,-130.03000000000003,8.0,100.0,2007.0
6234,-87.69576036740621,502.0,49.33560956512674,46.99600000000003,-129.38000000000008,8.0,101.0,2007.0
6235,-88.93476461092165,502.0,56.12343476642934,47.00299999999998,-128.63999999999996,8.0,102.0,2007.0
6236,-90.55341901896814,502.0,54.606891808498254,46.99600000000003,-127.92000000000004,8.0,103.0,2007.0
6237,-89.9700718660724,502.0,54.60639563446599,46.99399999999998,-127.19999999999992,8.0,104.0,2007.0
6238,-88.46736293261287,502.0,55.37320119120903,47.005000000000045,-126.46999999999996,8.0,105.0,2007.0
6239,-89.82811744639697,502.0,35.638947014941394,47.005000000000045,-126.0,8.0,106.0,2007.0
6240,-89.9922698608123,502.0,37.15600725814198,47.00399999999997,-125.51000000000012,8.0,107.0,2007.0
6241,-90.76884215460873,502.0,34.12916469113092,46.99900000000002,-125.06,8.0,108.0,2007.0
6242,83.3121290976675,502.0,1467.3447261625809,46.90000000000003,-144.43999999999994,8.0,109.0,2007.0
6243,,,,,,8.0,110.0,2007.0
6244,,,,,,8.0,111.0,2007.0
6245,,,,,,8.0,112.0,2007.0
6246,,,,,,8.0,113.0,2007.0
6247,,,,,,8.0,114.0,2007.0
6248,,,,,,8.0,115.0,2007.0
6249,,,,,,8.0,1015.0,2007.0
6250,,,,,,8.0,1016.0,2007.0
6251,,,,,,8.0,1017.0,2007.0
6252,0.0,502.0,0.0,42.971,145.45000000000002,7.0,1.0,2007.0
6253,-147.9692421912238,502.0,10.752539619288276,42.889,145.52,7.0,2.0,2007.0
6254,-156.67216625388528,502.0,4.1169800494893085,42.85500000000001,145.54,7.0,3.0,2007.0
6255,-138.17694359946555,502.0,6.1161228323371795,42.81400000000001,145.59000000000006,7.0,4.0,2007.0
6256,-156.59685205955577,502.0,20.592368128381626,42.644,145.68999999999994,7.0,5.0,2007.0
6257,-144.29520099232897,502.0,21.07437511377302,42.49,145.84000000000006,7.0,6.0,2007.0
6258,-142.8173960999558,502.0,28.584434868051094,42.28500000000001,146.0500000000001,7.0,7.0,2007.0
6259,-164.23459552304462,502.0,12.131036353340129,42.18000000000001,146.09000000000006,7.0,8.0,2007.0
6260,-150.47800568643711,502.0,25.16129296238134,41.98299999999997,146.23999999999987,7.0,9.0,2007.0
6261,-155.79759439417168,502.0,14.13902388921686,41.86699999999998,146.3100000000001,7.0,10.0,2007.0
6262,-154.56312586472382,502.0,19.32628181462467,41.710000000000015,146.40999999999994,7.0,11.0,2007.0
6263,-112.94013686483234,502.0,10.82298104423119,41.67200000000002,146.53000000000003,7.0,12.0,2007.0
6264,-159.12328899932297,502.0,37.474236383063335,41.35699999999998,146.6899999999999,7.0,13.0,2007.0
6265,-146.41035979019307,502.0,30.277689424947397,41.13000000000004,146.89000000000001,7.0,14.0,2007.0
6266,-152.79886446991253,502.0,33.11311173904299,40.865,147.07,7.0,15.0,2007.0
6267,-155.93398544775502,502.0,28.97344454944994,40.626999999999974,147.21,7.0,16.0,2007.0
6268,-151.5396072787622,502.0,30.213046681643522,40.38799999999999,147.38000000000008,7.0,17.0,2007.0
6269,-151.63183833936742,502.0,32.206782762608626,40.13300000000002,147.5600000000001,7.0,18.0,2007.0
6270,-147.98271063716598,502.0,24.1176760245405,39.949000000000005,147.71,7.0,19.0,2007.0
6271,-147.61909990994707,502.0,33.55048262599879,39.69399999999998,147.92000000000004,7.0,20.0,2007.0
6272,-48.17155956389128,502.0,54.85290820337867,40.022,148.39999999999995,7.0,21.0,2007.0
6273,-50.069318330819755,502.0,51.96239223942023,40.320999999999984,148.86999999999992,7.0,22.0,2007.0
6274,-51.84499266370911,502.0,54.7373964250515,40.62400000000002,149.38000000000008,7.0,23.0,2007.0
6275,-49.936398160353164,502.0,52.69031198938368,40.92799999999997,149.85999999999999,7.0,24.0,2007.0
6276,-48.367996120098745,502.0,55.916292530101664,41.26099999999999,150.35999999999999,7.0,25.0,2007.0
6277,-51.630535142056075,502.0,54.12089627464335,41.56199999999997,150.86999999999992,7.0,26.0,2007.0
6278,-49.62104449407839,502.0,65.14647420329112,41.94000000000003,151.46999999999997,8.0,27.0,2007.0
6279,-65.95892484143101,502.0,2190.924559881915,47.00299999999998,178.31000000000012,8.0,28.0,2007.0
6280,-88.8460783789774,502.0,86.44506686716862,47.012999999999984,179.4499999999999,8.0,40.0,2007.0
6281,-90.94040398032959,502.0,84.95142639481857,46.994999999999955,-179.43000000000006,8.0,44.0,2007.0
6282,-89.44045814400508,502.0,84.94085485257139,46.99700000000002,-178.31000000000012,8.0,58.0,2007.0
6283,-89.44502520181405,502.0,83.42096708116784,46.99900000000002,-177.21,8.0,60.0,2007.0
6284,-88.63866948071964,502.0,88.72848284848283,47.011999999999965,-176.04,8.0,61.0,2007.0
6285,-90.14958274123185,502.0,81.89155802168838,47.005000000000045,-174.96,8.0,62.0,2007.0
6286,-89.86548650892497,502.0,87.96370014784631,47.00099999999999,-173.8000000000001,8.0,63.0,2007.0
6287,-89.9867624728201,502.0,82.6634092768191,46.99600000000003,-172.71,8.0,64.0,2007.0
6288,-88.70287350342826,502.0,87.21613073434074,47.008000000000024,-171.56000000000012,8.0,65.0,2007.0
6289,-90.25586612532346,502.0,85.69276292900442,46.99900000000002,-170.43000000000006,8.0,66.0,2007.0
6290,-89.90969600329487,502.0,82.66505676640756,46.994999999999955,-169.34000000000006,8.0,67.0,2007.0
6291,-89.21509761467495,502.0,85.6983462190308,47.0,-168.21,8.0,68.0,2007.0
6292,-89.43808146105873,502.0,85.691217915674,47.001999999999974,-167.07999999999996,8.0,69.0,2007.0
6293,-88.5960605363178,502.0,254.7602098139061,47.00900000000001,-163.72,8.0,70.0,2007.0
6294,-90.1323561422371,502.0,83.41259211921633,47.001999999999974,-162.61999999999992,8.0,71.0,2007.0
6295,-89.73546294619035,502.0,85.69121791567207,47.0,-161.48999999999987,8.0,72.0,2007.0
6296,-89.73547083067794,502.0,85.69442565864713,46.99800000000003,-160.35999999999996,8.0,73.0,2007.0
6297,-90.28502230344964,502.0,83.43369767317928,46.98900000000002,-159.26000000000013,8.0,74.0,2007.0
6298,-88.46555779799776,502.0,84.95614242766717,47.00399999999997,-158.14000000000004,8.0,76.0,2007.0
6299,-89.3669829708322,502.0,84.16787227766895,47.00700000000001,-157.03,8.0,77.0,2007.0
6300,-90.50550373263803,502.0,88.73678541238418,46.99399999999998,-155.85999999999996,8.0,78.0,2007.0
6301,-89.5977889991673,502.0,83.42691544340299,46.99399999999998,-154.76000000000013,8.0,79.0,2007.0
6302,-89.1407682785617,502.0,85.69994156461472,47.0,-153.63000000000008,8.0,80.0,2007.0
6303,-90.36138421603599,502.0,83.43276389158031,46.99,-152.53,8.0,81.0,2007.0
6304,-88.69050820218459,502.0,84.9510430345063,47.001999999999974,-151.40999999999994,8.0,82.0,2007.0
6305,-90.5653933291002,502.0,84.95365689565014,46.98900000000002,-150.29,8.0,83.0,2007.0
6306,-89.36215096031584,502.0,86.46687484315977,46.991999999999976,-149.14999999999995,8.0,84.0,2007.0
6307,-88.38333277370313,502.0,84.1946750180673,47.008000000000024,-148.04,8.0,85.0,2007.0
6308,-90.35090911716037,502.0,84.1784942094336,46.99800000000003,-146.93,8.0,86.0,2007.0
6309,-88.32911845968367,502.0,260.06765807139317,47.015000000000036,-143.5,8.0,87.0,2007.0
6310,-90.16718477243393,502.0,80.37069525914235,47.008000000000024,-142.43999999999994,8.0,88.0,2007.0
6311,-91.06543492045427,502.0,82.68853235289549,46.98900000000002,-141.35000000000005,8.0,89.0,2007.0
6312,-86.74200145119724,502.0,85.02653603962739,47.02700000000002,-140.2299999999999,8.0,90.0,2007.0
6313,-91.89242850752069,502.0,88.02134724504259,46.994999999999955,-139.07,8.0,91.0,2007.0
6314,-89.74548261582294,502.0,84.18562303951235,46.99299999999999,-137.96,8.0,92.0,2007.0
6315,-89.6698154411365,502.0,84.18776572134833,46.991999999999976,-136.85000000000002,8.0,94.0,2007.0
6316,-88.99046556393584,502.0,84.94522136589407,47.0,-135.72999999999993,8.0,95.0,2007.0
6317,-88.00475961133793,502.0,84.19171933493993,47.02099999999998,-134.61999999999992,8.0,96.0,2007.0
6318,-91.69719583704884,502.0,87.2581782059883,46.991999999999976,-133.46999999999997,8.0,97.0,2007.0
6319,-89.21597145978434,502.0,83.42798731404874,46.99700000000002,-132.36999999999992,8.0,98.0,2007.0
6320,-88.84620184629017,502.0,86.45477527813448,47.00700000000001,-131.22999999999993,8.0,99.0,2007.0
6321,-91.45050387254834,502.0,91.06139143159788,46.98000000000001,-130.03000000000003,8.0,100.0,2007.0
6322,-87.69576036740621,502.0,49.33560956512674,46.99600000000003,-129.38000000000008,8.0,101.0,2007.0
6323,-88.93476461092165,502.0,56.12343476642934,47.00299999999998,-128.63999999999996,8.0,102.0,2007.0
6324,-90.55341901896814,502.0,54.606891808498254,46.99600000000003,-127.92000000000004,8.0,103.0,2007.0
6325,-89.9700718660724,502.0,54.60639563446599,46.99399999999998,-127.19999999999992,8.0,104.0,2007.0
6326,-88.46736293261287,502.0,55.37320119120903,47.005000000000045,-126.46999999999996,8.0,105.0,2007.0
6327,-89.82811744639697,502.0,35.638947014941394,47.005000000000045,-126.0,8.0,106.0,2007.0
